9960	59	1671	484
9961	14	6802	1743
9962	36	8260	1411
9963	36	200	1772
9964	16	6531	944
9965	44	4730	1743
9966	44	6983	1475
9967	9	1737	1509
9968	9	1083	1241
9969	9	3658	1264
9970	9	8522	877
9971	44	6567	754
9972	9	332	1687
9973	44	2180	872
9974	44	5043	1104
9975	9	1583	828
9976	9	7102	1079
9977	9	7409	1589
9978	9	5051	1792
9979	9	7969	963
9980	9	2014	1066
9981	9	4786	1241
9982	9	3836	1509
9983	9	401	1273
9984	9	4859	1331
9985	9	6334	508
9986	9	5545	1331
9987	9	6580	508
9988	9	7047	1331
9989	9	3187	1331
9990	9	4889	184
9991	9	739	1708
9992	9	869	872
9993	9	1562	1509
9994	9	9850	1066
9995	9	9436	508
9996	9	7828	7
9997	9	2630	933
9998	9	9022	754
9999	9	7408	754
10000	8	3679	502
10001	9	5657	1035
10002	8	7888	1078
10003	8	4764	833
10004	8	6657	1475
10005	8	7722	1331
10006	8	267	1035
10007	8	3025	1217
10008	8	1225	1205
10009	8	10402	872
10010	8	3400	963
10011	8	5042	1798
10012	8	7287	754
10013	8	9869	863
10014	8	5985	947
10015	8	3167	690
10016	8	3535	1315
10017	8	3462	1509
10018	44	613	1475
10019	8	7857	947
10020	8	10569	1331
10021	8	9410	1803
10022	8	8809	1736
10023	8	3220	381
10024	8	577	1217
10025	8	3360	1587
10026	8	9428	1181
10027	8	5177	754
10028	8	9850	1066
10029	8	1408	448
10030	8	5570	1104
10031	8	8733	1229
10032	19	4138	1706
10033	8	6469	1575
10034	8	575	1743
10035	8	7328	404
10036	8	4819	1104
10037	8	7036	1450
10038	8	3146	1743
10039	8	4093	80
10040	8	6949	1803
10041	8	2840	1066
10042	8	5459	529
10043	19	6432	655
10044	19	4690	648
10045	19	7626	1229
10046	19	8122	3
10047	19	2987	1253
10048	8	3078	1104
10049	8	3013	0
10050	19	6189	1652
10051	21	8709	615
10052	19	2276	1018
10053	19	3824	573
10054	19	4968	523
10055	19	4690	1635
10056	19	4299	1104
10057	19	5090	1104
10058	19	4690	279
10059	8	932	668
10060	19	5277	1173
10061	19	2650	754
10062	19	761	3
10063	19	5184	563
10064	19	3370	944
10065	19	9532	1205
10066	19	9925	754
10067	19	5584	1035
10068	19	8884	1578
10069	19	1795	581
10070	19	8636	1696
10071	19	1070	1475
10072	19	1923	1273
10073	19	6774	1178
10074	19	3358	824
10075	19	7369	754
10076	19	7441	1104
10077	19	5008	754
10078	19	7754	1644
10079	19	8856	115
10080	19	1084	1582
10081	19	3082	661
10082	19	2481	1035
10083	19	7654	1186
10084	19	60	346
10085	19	3518	0
10086	19	1372	579
10087	19	4721	739
10088	18	4009	674
10089	19	5446	1129
10090	19	10061	1509
10091	19	2989	1129
10092	19	6426	796
10093	19	8474	1095
10094	19	10423	323
10095	18	1790	1066
10096	18	5950	1475
10097	18	7754	944
10098	18	1269	1217
10099	0	5967	0
10100	18	8297	1644
10101	18	10118	944
10102	18	9301	1582
10103	18	4229	1478
10104	18	2999	844
10105	18	7952	400
10106	19	2661	1743
10107	18	327	346
10108	0	8508	181
10109	18	2076	700
10110	18	839	1743
10111	18	5260	963
10112	18	3901	184
10113	18	8253	1104
10114	18	7680	1018
10115	35	2630	1277
10116	18	2072	1644
10117	36	1806	1400
10118	18	147	1226
10119	18	1237	741
10120	18	1133	944
10121	18	7512	833
10122	18	7924	1331
10123	18	9897	1792
10124	18	10475	1368
10125	18	10636	579
10126	18	2211	1104
10127	18	2248	833
10128	35	6270	715
10129	18	3525	484
10130	18	4027	779
10131	0	4411	139
10132	0	4411	139
10133	18	7787	1509
10134	18	3595	754
10135	18	1119	947
10136	18	1863	111
10137	0	7654	139
10138	0	7654	139
10139	18	8583	1582
10140	0	7125	666
10141	18	9275	431
10142	20	4690	137
10143	18	1489	1250
10144	18	4532	1496
10145	18	4406	754
10146	18	9787	1681
10147	18	9852	346
10148	18	5958	431
10149	18	597	1035
10150	18	3307	1798
10151	0	9959	832
10152	18	7763	1578
10153	18	6483	1217
10154	18	6708	833
10155	18	5181	754
10156	18	7229	1798
10157	48	1869	1172
10158	18	0	1068
10159	18	8605	1677
10160	18	2431	1233
10161	15	10024	110
10162	42	7901	351
10163	21	9708	1549
10164	18	4747	1736
10165	18	7533	1129
10166	21	9000	1075
10167	18	2924	1696
10168	46	3838	1331
10169	46	5237	989
10170	46	2045	828
10171	43	3943	1066
10172	43	8835	1205
10173	43	7877	754
10174	43	4690	534
10175	43	5224	1066
10176	43	5281	1104
10177	43	2295	1066
10178	43	5599	1474
10179	43	4443	508
10180	43	6256	476
10181	43	2221	1743
10182	43	8381	1388
10183	43	3834	828
10184	18	5576	1475
10185	18	2368	1743
10186	21	10252	1009
10187	43	5224	1066
10188	43	7846	1582
10189	18	2634	448
10190	21	4405	708
10191	18	8915	748
10192	18	7057	1475
10193	21	778	723
10194	18	3853	1792
10195	21	5512	1798
10196	15	9837	1035
10197	21	7500	1066
10198	21	4839	108
10199	21	6776	1066
10200	21	4910	739
10201	21	85	944
10202	21	1933	366
10203	21	3158	26
10204	40	6765	1049
10205	21	3494	944
10206	21	3738	1736
10207	21	5974	536
10208	9	936	1763
10209	21	8605	1677
10210	18	3460	26
10211	21	742	488
10212	37	3521	396
10213	21	6546	1186
10214	21	1631	1572
10215	21	7889	877
10216	21	2104	1743
10217	37	1388	1030
10218	21	3163	431
10219	21	3475	1644
10220	21	1699	754
10221	21	449	1443
10222	0	8782	0
10223	21	5244	1273
10224	21	3662	754
10225	21	2532	896
10226	21	351	754
10227	21	6457	508
10228	39	942	1475
10229	0	4656	734
10230	43	9495	1181
10231	20	1542	1128
10232	15	2987	1253
10233	20	2076	1502
10234	21	3853	1792
10235	21	9269	741
10236	15	7168	191
10237	21	5096	936
10238	14	3560	1581
10239	21	5376	944
10240	20	7296	139
10241	0	3048	0
10242	0	7820	1066
10243	21	8583	657
10244	0	7092	1362
10245	40	2630	1723
10246	21	1318	431
10247	21	1929	1509
10248	21	2561	844
10249	39	5894	326
10250	43	3471	1803
10251	43	5336	915
10252	43	4658	1104
10253	12	3712	1095
10254	16	4409	1811
10255	21	7561	754
10256	43	1428	1035
10257	20	1569	3
10258	14	2626	356
10259	20	8754	1619
10260	51	9991	1475
10261	59	8299	754
10262	44	6774	691
10263	15	4784	1296
10264	21	6615	561
10265	20	6514	26
10266	21	8785	1582
10267	18	3128	1333
10268	17	7092	1362
10269	44	3645	754
10270	44	1617	741
10271	20	8705	358
10272	21	10717	944
10273	38	1406	1199
10274	21	7139	508
10275	12	9441	1116
10276	21	7112	657
10277	20	6594	739
10278	21	719	1475
10279	21	7924	484
10280	20	811	1373
10281	59	962	754
10282	20	3304	1181
10283	20	5786	1478
10284	57	1128	754
10285	21	2777	947
10286	20	7465	947
10287	20	241	659
10288	20	5898	1066
10289	16	2366	370
10290	20	2256	1008
10291	0	3319	0
10292	40	5947	1123
10293	20	6155	484
10294	0	9646	1786
10295	59	5408	486
10296	20	8436	1049
10297	20	9060	1798
10298	20	652	508
10299	0	0	0
10300	20	3243	985
10301	20	10013	754
10302	63	6153	958
10303	15	3413	462
10304	0	0	0
10305	20	889	1079
10306	20	2076	1085
10307	20	3605	484
10308	20	2551	1104
10309	20	1080	373
10310	20	1774	1095
10311	15	3375	126
10312	20	8896	1217
10313	20	9190	484
10314	20	3356	896
10315	20	2036	1652
10316	14	3086	1531
10317	59	8226	1475
10318	0	0	0
10319	0	0	0
10320	0	1080	1606
10321	20	709	358
10322	20	2228	963
10323	20	4341	1095
10324	16	6009	1186
10325	14	8478	1747
10326	20	2619	328
10327	35	8302	1571
10328	17	5189	603
10329	10	8187	419
10330	40	7204	1407
10331	20	4893	1644
10332	20	6992	1743
10333	20	7204	992
10334	63	5408	1181
10335	20	5242	602
10336	38	7969	41
10337	0	5142	100
10338	20	9763	1079
10339	48	4587	974
10340	16	942	1000
10341	20	9353	1104
10342	20	3314	545
10343	20	8000	0
10344	15	7085	1743
10345	15	5606	108
10346	16	697	1261
10347	47	8331	1652
10348	36	6148	981
10349	40	6284	754
10350	14	10749	804
10351	48	10710	1424
10352	41	31	458
10353	17	6873	949
10354	30	75	82
10355	17	9376	476
10356	37	8620	1095
10357	17	6764	630
10358	15	6765	1652
10359	20	4329	400
10360	20	3128	1333
10361	20	5989	754
10362	20	1745	739
10363	17	3103	1018
10364	38	7770	602
10365	0	1080	0
10366	0	7781	1066
10367	20	4141	1129
10368	52	6892	754
10369	15	354	191
10370	17	5037	1079
10371	20	807	1571
10372	41	7969	508
10373	17	1367	366
10374	14	5076	1470
10375	20	10491	896
10376	0	3925	139
10377	42	8489	431
10378	15	6975	1509
10379	15	6975	1509
10380	37	5749	702
10381	15	8199	834
10382	48	4690	1602
10383	15	9933	1475
10384	20	983	1718
10385	20	10052	974
10386	15	9718	896
10387	15	5259	1337
10388	15	939	1769
10389	15	501	1769
10390	15	3513	1277
10391	15	5228	947
10392	15	4191	1473
10393	0	6397	624
10394	9	2424	1743
10395	16	1590	1475
10396	17	10358	1768
10397	47	9122	9
10398	15	3738	1035
10399	15	5350	401
10400	35	7132	1014
10401	15	8430	1763
10402	15	8542	877
10403	15	9118	1792
10404	16	6264	1475
10405	16	7066	1575
10406	15	8358	754
10407	13	8637	920
10408	17	2630	2
10409	37	1899	618
10410	15	3996	570
10411	15	5219	1470
10412	37	5838	948
10413	15	467	1572
10414	15	6203	1060
10415	38	8508	1278
10416	14	3690	505
10417	47	6976	839
10418	47	4110	388
10419	47	8199	834
10420	14	8485	796
10421	0	2630	1754
10422	15	5070	1299
10423	15	9896	987
10424	16	8540	834
10425	0	10644	534
10426	15	2515	809
10427	0	8882	746
10428	0	2515	809
10429	20	3470	776
10430	0	9413	267
10431	15	9122	139
10432	15	2515	104
10433	21	10167	892
10434	37	6300	1509
10435	37	3291	754
10436	15	632	121
10437	15	4164	1475
10438	17	807	1278
10439	14	1545	1000
10440	15	1737	1125
10441	14	2081	564
10442	15	4579	1120
10443	15	8549	947
10444	15	8827	896
10445	15	5307	1374
10446	16	3677	236
10447	15	10314	1803
10448	15	2765	550
10449	15	10727	1251
10450	15	10234	1260
10451	15	3152	1337
10452	39	2067	1014
10453	15	4219	1450
10454	17	4000	828
10455	47	1730	1267
10456	15	5524	431
10457	15	4928	1105
10458	15	530	1105
10459	15	6571	976
10460	15	8468	1035
10461	15	490	1296
10462	14	7262	629
10463	53	5812	754
10464	16	3950	772
10465	47	6494	1189
10466	35	8161	1164
10467	14	7671	976
10468	16	2284	1273
10469	14	6756	1735
10470	14	6756	1735
10471	14	6756	1735
10472	15	308	456
10473	15	10301	21
10474	36	10650	1509
10475	15	490	1296
10476	15	490	1296
10477	15	5785	1796
10478	15	5063	329
10479	15	9762	431
10480	14	4764	1652
10481	14	5196	329
10482	17	936	184
10483	17	4840	754
10484	16	6008	764
10485	16	6022	496
10486	35	10088	985
10487	36	9023	1154
10488	47	4803	1475
10489	35	4558	1261
10490	47	7066	824
10491	39	3719	1424
10492	15	4455	1014
10493	48	7553	877
10494	15	1719	362
10495	59	4339	1475
10496	30	2182	1509
10497	14	9702	1798
10498	44	2490	1066
10499	14	6761	936
10500	44	10253	1066
10501	14	3985	1505
10502	14	927	1164
10503	14	15	144
10504	14	6708	1743
10505	14	8497	1798
10506	36	390	1181
10507	53	2055	1675
10508	16	8855	1735
10509	17	1657	7
10510	38	8489	1181
10511	38	8489	1181
10512	17	1589	1509
10513	21	6613	1277
10514	17	8173	358
10515	13	9397	1189
10516	38	8489	1181
10517	38	8489	1181
10518	38	8489	1181
10519	38	8489	1181
10520	14	5221	828
10521	16	2612	114
10522	17	9356	63
10523	16	5003	1735
10524	48	9983	1052
10525	17	6739	1095
10526	16	8797	431
10527	16	52	1735
10528	47	10080	579
10529	51	5493	1443
10530	35	5362	628
10531	48	4956	31
10532	14	5858	1475
10533	14	4583	759
10534	36	5950	1475
10535	14	5157	1475
10536	14	10026	423
10537	16	5266	1509
10538	14	8050	1337
10539	14	2557	754
10540	16	4343	1509
10541	14	8205	1509
10542	16	2166	1129
10543	35	277	659
10544	37	5033	404
10545	17	4596	1784
10546	48	6388	1181
10547	14	3875	1475
10548	14	3940	1411
10549	17	9917	451
10550	47	551	567
10551	44	8223	476
10552	44	332	1158
10553	17	10441	1475
10554	17	10315	1475
10555	16	942	1803
10556	17	9419	1475
10557	14	6793	431
10558	14	6914	508
10559	39	1585	456
10560	14	10371	1217
10561	39	1627	496
10562	14	351	1124
10563	35	6573	121
10564	14	4684	1162
10565	14	5768	260
10566	44	9628	476
10567	17	10538	1798
10568	44	6503	1509
10569	44	8796	1475
10570	14	612	431
10571	44	6533	748
10572	44	8048	1475
10573	14	900	1331
10574	35	6103	463
10575	44	8256	115
10576	44	1230	349
10577	17	7634	961
10578	14	197	1743
10579	44	4626	1095
10580	44	1459	1475
10581	44	9589	1205
10582	44	8447	1094
10583	37	7949	1411
10584	48	4919	924
10585	44	5607	754
10586	44	5983	1331
10587	35	8665	567
10588	17	1133	1035
10589	44	2717	1273
10590	47	2095	944
10591	47	3649	1509
10592	47	7489	322
10593	16	3187	1129
10594	21	7529	944
10595	48	4917	1509
10596	44	2703	1066
10597	17	5645	1509
10598	44	10684	1250
10599	47	1428	1095
10600	44	7195	484
10601	16	6400	1049
10602	17	1737	1350
10603	17	3900	504
10604	17	8828	1475
10605	17	38	1411
10606	48	5001	1164
10607	38	7952	404
10608	15	2332	781
10609	35	6499	772
10610	15	1745	849
10611	37	3949	1803
10612	47	660	949
10613	17	3742	1532
10614	44	7877	754
10615	47	3608	944
10616	14	7567	896
10617	37	6282	545
10618	35	7376	1651
10619	16	2715	944
10620	48	4296	924
10621	48	4296	924
10622	16	9494	1104
10623	17	9377	1696
10624	17	6466	567
10625	16	4572	1768
10626	14	8660	1104
10627	17	7486	1217
10628	48	4919	924
10629	14	8684	431
10630	17	2798	1475
10631	16	2715	1411
10632	14	4893	1450
10633	14	8913	1743
10634	14	3164	944
10635	17	632	431
10636	39	447	1411
10637	16	2887	1124
10638	47	196	21
10639	17	8467	1129
10640	15	9660	431
10641	14	4085	463
10642	37	7567	1475
10643	47	3979	909
10644	48	8260	944
10645	17	403	1217
10646	47	6685	263
10647	15	948	976
10648	48	463	748
10649	48	4296	924
10650	14	6612	504
10651	14	6982	896
10652	21	7740	1273
10653	17	1646	1792
10654	16	8432	1217
10655	17	7522	431
10656	44	7594	1066
10657	9	6818	924
10658	9	3435	760
10659	9	4786	1241
10660	44	4912	937
10661	9	8516	1743
10662	9	615	108
10663	9	4654	1181
10664	9	7403	1066
10665	9	469	754
10666	9	8360	1104
10667	9	1169	523
10668	9	6795	1789
10669	9	7969	963
10670	9	7969	1714
10671	9	10215	1035
10672	9	9625	1104
10673	9	4713	1066
10674	19	4244	314
10675	9	6195	754
10676	9	5472	1066
10677	9	6203	508
10678	9	6928	1205
10679	9	1726	1066
10680	9	5558	1496
10681	9	569	828
10682	9	7828	7
10683	9	3753	944
10684	9	9458	754
10685	9	4098	25
10686	9	2115	1743
10687	8	2630	1000
10688	8	6388	1331
10689	8	611	184
10690	8	3633	1803
10691	9	3599	1475
10692	8	8626	1094
10693	8	7255	1283
10694	8	8211	1693
10695	8	2356	833
10696	9	3401	1079
10697	8	2076	379
10698	8	5318	1104
10699	8	5581	844
10700	8	6195	1035
10701	8	1419	708
10702	8	9891	579
10703	8	1505	1104
10704	8	7963	1035
10705	8	8246	1205
10706	8	3186	1066
10707	8	7573	1475
10708	8	7015	754
10709	8	1475	1696
10710	8	4665	944
10711	8	7691	754
10712	8	4955	349
10713	8	743	1450
10714	8	3649	1509
10715	8	130	1331
10716	8	1784	286
10717	19	9011	828
10718	19	3168	1798
10719	19	4677	754
10720	19	6143	1672
10721	19	6123	1229
10722	19	657	545
10723	19	6332	1736
10724	19	8272	1035
10725	19	7366	280
10726	19	7066	1217
10727	21	10277	1098
10728	8	7527	754
10729	19	9745	0
10730	19	4076	448
10731	19	2884	748
10732	19	1967	833
10733	39	9122	601
10734	19	4942	1670
10735	19	450	1271
10736	19	3488	0
10737	19	6047	754
10738	19	1073	754
10739	19	10683	754
10740	19	4649	1743
10741	19	7203	944
10742	19	139	1475
10743	0	9210	909
10744	19	5490	1035
10745	19	3268	1792
10746	19	4158	1743
10747	19	10764	498
10748	19	3802	1066
10749	19	9745	892
10750	19	4976	1509
10751	48	4600	994
10752	19	4099	268
10753	19	4721	739
10754	19	4721	739
10755	19	9958	1066
10756	19	8737	854
10757	19	1332	659
10758	19	9871	754
10759	19	3121	1501
10760	19	3082	661
10761	19	2781	1509
10762	19	6127	1656
10763	19	9533	451
10764	19	4721	739
10765	18	8981	1273
10766	19	2248	833
10767	19	9278	1582
10768	19	3070	1644
10769	19	4181	781
10770	19	9301	1173
10771	19	47	144
10772	15	4860	111
10773	19	9840	1743
10774	19	1894	659
10775	19	10395	1505
10776	19	10314	431
10777	19	10548	1696
10778	19	10418	191
10779	37	2301	139
10780	19	7434	1798
10781	19	1499	260
10782	18	5945	944
10783	19	5710	448
10784	41	2300	581
10785	0	6654	1791
10786	18	7509	1509
10787	19	10166	748
10788	19	2916	1066
10789	19	6121	1652
10790	18	4002	443
10791	18	2072	1644
10792	18	5926	833
10793	18	7512	833
10794	18	5492	448
10795	18	1836	1337
10796	18	6102	1066
10797	18	6639	431
10798	18	8913	1129
10799	18	10206	361
10800	18	7343	953
10801	18	1542	115
10802	18	745	115
10803	18	6640	329
10804	18	5505	1066
10805	18	7942	1652
10806	18	9412	1743
10807	18	7946	431
10808	21	9708	1549
10809	18	9305	1475
10810	18	2296	1066
10811	18	6333	1505
10812	47	9122	361
10813	18	7369	754
10814	39	2677	0
10815	17	6601	1362
10816	18	1659	1736
10817	20	1795	139
10818	15	8385	139
10819	18	2624	1327
10820	0	4411	139
10821	21	10206	361
10822	18	5919	739
10823	0	7654	139
10824	18	6143	1337
10825	18	5926	3
10826	18	4369	1264
10827	18	10637	1509
10828	40	7296	139
10829	18	631	400
10830	18	6377	1331
10831	18	3723	944
10832	18	490	394
10833	18	5857	1450
10834	18	597	1035
10835	18	893	1554
10836	18	6069	719
10837	18	10083	1079
10838	0	5789	507
10839	18	2076	1502
10840	38	8963	590
10841	12	6765	1475
10842	18	6460	1578
10843	18	1549	314
10844	18	4765	877
10845	18	8506	1582
10846	18	242	944
10847	20	3339	1813
10848	18	8636	744
10849	18	7967	1066
10850	18	10229	1663
10851	18	1503	1095
10852	18	2053	1104
10853	18	9072	448
10854	15	9708	1549
10855	18	5951	1582
10856	18	7827	1509
10857	18	249	1798
10858	18	6527	739
10859	35	1863	421
10860	36	1863	421
10861	4	2086	599
10862	18	1933	481
10863	18	5450	403
10864	18	7092	1362
10865	18	6509	515
10866	21	7971	361
10867	18	6718	1173
10868	18	4376	1696
10869	18	10016	1796
10870	18	8627	896
10871	18	8572	1337
10872	46	6407	1104
10873	46	9889	828
10874	46	5303	508
10875	46	8130	508
10876	46	4634	1104
10877	46	5707	1509
10878	43	9453	1474
10879	0	9831	1635
10880	43	4315	877
10881	43	8968	476
10882	43	9111	877
10883	43	2817	989
10884	43	5636	1104
10885	43	10675	1143
10886	16	4374	994
10887	18	2634	448
10888	41	3085	1259
10889	18	364	947
10890	0	9662	0
10891	15	2536	584
10892	21	9125	780
10893	18	3853	1792
10894	21	5890	944
10895	21	1174	828
10896	21	7296	139
10897	43	576	1769
10898	43	6608	1095
10899	21	3407	1273
10900	21	7092	1362
10901	18	4537	451
10902	21	1859	1383
10903	21	3460	26
10904	21	3329	1509
10905	21	2935	1066
10906	21	10047	1575
10907	4	6205	1186
10908	21	1949	912
10909	21	7092	1362
10910	21	8461	733
10911	21	9751	1578
10912	21	6044	139
10913	21	9943	1803
10914	20	7982	599
10915	21	3968	431
10916	37	4664	996
10917	21	10507	487
10918	21	8532	0
10919	21	7889	877
10920	38	6982	828
10921	21	7210	617
10922	21	7952	1743
10923	16	6134	599
10924	21	5958	431
10925	21	2235	754
10926	21	4908	0
10927	21	8863	754
10928	43	6461	1331
10929	43	8609	828
10930	20	6499	1772
10931	21	3011	1625
10932	17	3501	139
10933	21	2283	1104
10934	15	7455	314
10935	40	81	175
10936	21	10392	1090
10937	21	293	754
10938	20	3296	139
10939	8	8021	1264
10940	20	2811	1581
10941	47	9122	1018
10942	16	4852	1135
10943	21	9552	534
10944	21	4212	431
10945	21	532	744
10946	21	10646	1104
10947	21	0	1743
10948	21	2076	1502
10949	21	3853	1578
10950	21	5951	1792
10951	13	1995	1389
10952	21	10314	1394
10953	47	4610	530
10954	36	2253	1211
10955	21	8324	1644
10956	21	8067	754
10957	21	604	169
10958	21	10118	1066
10959	21	7754	484
10960	43	314	944
10961	43	4327	947
10962	21	185	1066
10963	17	5020	944
10964	52	75	1257
10965	21	4656	734
10966	21	10355	754
10967	17	2291	1018
10968	21	942	1792
10969	11	33	1186
10970	21	5396	263
10971	14	3138	1362
10972	44	9369	1331
10973	44	2670	1509
10974	44	5993	754
10975	21	5259	1337
10976	21	977	1035
10977	40	1315	1186
10978	21	1050	1743
10979	21	3389	144
10980	21	7924	484
10981	20	3377	754
10982	21	5219	1743
10983	20	10201	1331
10984	20	1197	1797
10985	15	7050	350
10986	0	0	0
10987	14	1232	139
10988	20	9246	1186
10989	20	6653	1035
10990	20	1164	588
10991	20	9071	1077
10992	20	9784	909
10993	32	2854	1475
10994	20	4177	1038
10995	20	4189	1575
10996	20	3937	1475
10997	20	3829	1625
10998	21	3339	947
10999	20	5642	1570
11000	20	5444	225
11001	20	3829	1066
11002	20	6886	1154
11003	20	566	1000
11004	20	9636	1079
11005	20	8842	1475
11006	36	9122	1368
11007	20	5052	651
11008	20	13	739
11009	20	4596	1475
11010	35	7015	268
11011	21	218	1124
11012	51	5337	754
11013	20	2670	1331
11014	20	2076	700
11015	20	2076	700
11016	48	8206	1451
11017	20	7504	1095
11018	20	6513	26
11019	47	7552	1491
11020	35	3103	1811
11021	20	862	754
11022	0	0	0
11023	20	8571	496
11024	0	0	0
11025	20	9224	1736
11026	20	2814	1035
11027	20	4550	484
11028	0	0	0
11029	0	0	0
11030	0	0	0
11031	20	3273	172
11032	20	1174	1337
11033	20	5892	828
11034	20	5892	828
11035	20	1641	302
11036	0	0	0
11037	52	3712	1162
11038	0	0	0
11039	20	6022	1696
11040	20	3128	1333
11041	37	5677	896
11042	20	2660	1475
11043	20	7095	1075
11044	20	3768	1475
11045	20	5259	1337
11046	0	5465	1013
11047	20	2076	976
11048	20	4601	431
11049	0	6959	985
11050	15	7030	126
11051	20	9144	502
11052	0	10555	1224
11053	20	7522	896
11054	20	7658	1743
11055	20	3829	1625
11056	15	0	307
11057	14	10513	191
11058	20	8189	1505
11059	20	5260	1763
11060	15	6765	1652
11061	17	2048	1189
11062	20	3105	1475
11063	20	6708	326
11064	20	2568	341
11065	20	9014	709
11066	20	487	708
11067	15	10610	1311
11068	15	0	1311
11069	15	3804	741
11070	15	10345	642
11071	15	0	0
11072	15	490	1296
11073	14	6978	1296
11074	17	10441	1129
11075	14	490	1296
11076	35	3614	1627
11077	35	805	545
11078	0	1080	373
11079	36	139	82
11080	17	7129	1505
11081	30	6765	0
11082	21	9908	781
11083	17	4000	828
11084	20	942	1181
11085	20	5428	431
11086	15	1	977
11087	41	2630	1353
11088	39	2630	1353
11089	0	8206	97
11090	20	5524	1475
11091	20	5259	1337
11092	38	2630	1353
11093	48	8814	250
11094	37	4812	34
11095	9	5257	565
11096	48	8863	781
11097	0	1080	373
11098	20	8332	1505
11099	20	8332	1505
11100	48	2239	961
11101	20	2216	1411
11102	41	7969	508
11103	20	10370	1129
11104	53	1238	132
11105	63	4124	911
11106	20	5242	924
11107	20	711	877
11108	20	5566	1129
11109	35	5283	1052
11110	15	8757	1316
11111	20	10189	1501
11112	57	7949	62
11113	36	1173	1789
11114	17	2294	77
11115	39	5917	627
11116	20	3770	561
11117	53	1322	1316
11118	15	3626	585
11119	16	10711	1475
11120	15	10654	400
11121	15	250	739
11122	42	9758	1181
11123	15	7107	911
11124	15	10379	1803
11125	11	2162	659
11126	48	3682	1778
11127	15	5358	877
11128	15	7083	1411
11129	15	5681	1331
11130	15	1444	358
11131	35	327	896
11132	15	7767	328
11133	20	5678	1217
11134	15	9988	741
11135	15	10520	1374
11136	15	7209	108
11137	52	5756	911
11138	15	3107	251
11139	16	3947	1509
11140	48	9122	9
11141	15	4280	1104
11142	38	527	1509
11143	14	4687	1553
11144	0	9904	534
11145	0	1080	0
11146	29	7388	373
11147	15	1242	1035
11148	0	7215	312
11149	16	8599	139
11150	38	8489	1181
11151	17	4508	1470
11152	15	9994	1331
11153	37	5944	1347
11154	38	10032	419
11155	47	7793	1103
11156	15	10627	1049
11157	39	2630	2
11158	39	1708	1509
11159	14	7138	245
11160	47	7700	1095
11161	6	2630	2
11162	13	4021	431
11163	35	6118	87
11164	16	7117	218
11165	21	266	420
11166	0	1863	301
11167	0	2630	1754
11168	4	5887	1299
